CaseID,PoliceID
1,49
1,68
1,100
1,21
2,81
2,37
3,19
3,56
4,19
5,21
6,80
6,58
7,46
7,96
7,88
7,65
7,66
8,27
9,52
9,65
9,66
10,97
11,57
11,96
12,29
12,67
13,38
13,22
14,69
15,79
15,45
16,62
17,18
18,76
19,75
20,52
20,78
21,84
22,97
22,99
23,40
25,38
25,50
26,4
26,19
27,60
28,30
29,80
31,73
31,51
31,19
31,55
31,29
32,89
32,80
33,48
33,33
33,50
33,26
33,4
33,77
33,23
34,71
34,31
35,66
35,92
35,87
35,23
35,79
36,39
36,17
36,52
37,43
38,91
40,8
40,95
40,95
41,91
41,41
42,67
43,95
43,58
43,59
43,13
44,20
44,9
45,39
45,91
45,77
46,35
46,98
47,97
47,6
47,56
47,33
48,72
50,76
50,70
52,98
52,91
53,17
54,6
54,71
55,74
56,19
56,80
56,12
58,11
58,70
59,92
59,27
60,32
60,5
60,28
60,7
61,80
62,69
62,74
64,24
64,21
66,5
67,44
67,53
68,48
69,88
69,45
69,77
69,58
69,33
69,68
70,3
70,36
70,1
72,51
72,93
73,29
73,23
74,72
74,97
74,73
74,80
75,37
75,88
76,45
76,88
77,73
78,6
78,39
79,36
79,63
80,24
80,98
82,63
82,97
82,44
83,60
83,70
84,79
85,59
85,92
86,52
86,20
86,49
86,67
87,38
87,62
88,94
88,19
89,89
89,23
89,87
89,22
89,55
90,45
90,5
91,18
91,2
92,92
92,37
93,26
93,84
93,34
93,23
93,1
95,16
95,74
95,31
96,43
96,22
96,29
96,67
97,84
97,19
98,45
98,80
99,20
99,72
100,31
101,65
101,19
102,7
103,37
103,31
103,77
103,91
104,54
104,83
105,54
105,52
108,55
109,43
110,22
110,46
110,15
111,79
112,94
113,67
113,79
113,78
113,94
113,1
113,8
113,19
115,65
116,21
117,30
117,29
119,4
119,68
120,64
120,15
120,93
121,65
121,51
121,37
122,83
124,11
124,60
124,33
125,65
125,48
125,2
126,7
127,55
127,15
127,36
128,50
128,22
128,22
128,4
128,19
128,19
129,58
130,80
130,91
130,72
130,90
131,68
131,15
131,83
132,32
132,86
132,91
132,99
133,71
133,85
133,9
134,36
134,83
134,47
134,17
134,5
135,90
135,97
136,94
137,95
137,62
137,5
137,83
138,78
138,9
139,75
139,71
140,14
140,48
140,99
141,4
142,15
143,49
143,79
143,26
143,2
144,12
145,89
146,87
147,14
147,96
147,68
147,18
148,64
148,16
148,52
148,81
149,91
149,79
149,80
149,14
150,41
150,37
151,41
153,73
153,57
154,96
154,27
155,53
155,91
155,52
156,13
156,94
156,49
157,9
157,100
157,50
157,76
159,69
159,34
159,31
159,32
159,84
159,94
159,28
160,44
161,39
161,16
161,97
162,65
162,41
163,1
163,44
163,63
163,12
163,12
164,24
165,26
166,80
166,93
166,99
168,12
168,9
168,9
168,42
169,36
169,49
170,86
171,60
172,95
174,17
174,15
174,30
174,61
176,73
176,76
178,24
178,21
179,54
181,90
181,37
181,96
182,40
183,47
183,41
183,88
184,11
185,33
186,66
186,75
186,82
186,82
186,94
186,47
186,48
187,84
187,52
187,32
188,48
188,27
189,68
189,46
191,60
191,22
191,23
192,43
192,29
194,40
195,55
195,98
196,24
196,45
196,74
197,6
197,88
198,67
198,98
199,6
199,36
199,76
200,74
200,73
200,78
200,14
201,99
204,70
206,63
206,99
207,61
207,68
207,98
208,79
208,68
209,10
211,45
211,81
212,93
212,74
212,5
213,91
215,29
216,12
216,54
217,1
217,25
218,93
218,30
219,58
220,44
220,27
220,85
220,19
221,48
221,38
222,17
222,22
223,100
223,59
223,65
224,29
224,64
225,43
225,44
225,18
225,30
226,1
226,4
226,33
226,33
227,81
227,60
227,28
228,82
228,47
228,46
228,15
228,12
229,33
229,53
230,66
231,2
231,28
232,88
232,62
232,31
233,76
233,99
234,13
236,89
236,46
237,93
237,66
237,15
237,53
237,59
238,59
239,5
240,37
241,81
241,67
241,98
241,14
242,59
243,72
243,99
243,17
243,46
243,55
243,29
243,21
244,41
245,23
245,49
245,1
247,13
248,40
248,22
248,5
248,43
249,74
249,90
250,71
250,71
250,48
250,4
251,39
251,60
251,94
251,27
251,60
251,64
252,19
252,23
253,81
253,54
253,92
255,4
256,6
256,27
256,14
256,99
257,30
257,12
257,70
258,29
258,49
259,55
259,24
260,8
261,53
261,30
261,28
261,27
262,73
262,67
262,45
262,88
264,6
265,2
265,82
265,51
265,92
267,2
267,12
267,86
267,95
267,6
268,19
269,91
269,28
269,5
269,47
269,68
270,44
271,26
272,47
272,17
273,14
273,22
274,34
274,14
275,26
277,3
277,71
278,71
278,36
278,11
278,58
279,72
279,72
280,2
280,71
280,96
280,52
280,33
280,36
281,56
281,67
281,18
282,23
283,36
283,40
284,14
285,42
286,17
286,75
287,41
287,20
287,8
287,96
288,68
288,88
291,6
291,97
291,35
293,95
293,39
294,86
294,45
295,11
296,59
297,38
297,46
297,92
298,87
298,38
298,65
298,19
299,51
300,51
300,86
300,75
301,43
301,89
301,63
301,75
301,65
301,17
302,72
302,96
302,78
303,57
303,96
303,8
303,79
304,44
304,73
304,56
305,40
305,30
305,4
306,76
306,59
307,8
309,59
309,76
310,42
310,45
310,92
310,68
310,60
313,74
313,30
313,45
314,90
314,69
315,78
315,89
315,100
316,100
316,30
316,93
316,54
317,10
318,23
318,76
319,49
320,100
320,8
320,12
321,10
321,56
323,49
323,15
323,30
325,23
325,22
327,63
327,31
328,65
328,68
328,25
329,27
330,90
330,76
330,1
330,40
331,96
332,16
333,43
333,10
333,11
333,81
333,7
333,40
334,7
334,33
334,35
337,51
338,88
338,46
339,63
339,59
340,1
340,17
342,68
342,83
343,27
343,76
343,30
344,99
344,67
344,61
345,35
346,8
346,48
347,86
347,41
347,34
348,14
348,47
348,98
351,61
351,87
354,88
355,35
356,81
356,17
356,60
358,23
358,56
358,18
358,54
359,90
359,13
360,32
361,98
361,28
361,26
361,44
362,59
362,98
362,43
362,15
362,62
363,19
363,60
363,31
364,42
364,9
365,81
365,32
366,94
368,75
369,16
370,4
371,39
371,67
371,51
372,99
372,35
372,92
374,63
374,77
374,64
375,35
375,58
376,13
376,36
376,52
376,72
379,26
379,89
379,50
380,6
380,76
380,57
381,19
381,47
381,28
383,77
383,65
384,77
385,66
385,25
386,3
387,42
389,3
389,73
391,23
392,77
392,66
392,78
393,69
393,17
394,61
395,25
395,62
395,27
395,32
396,24
397,2
398,25
399,65
400,8
400,36
401,59
401,54
402,30
403,76
403,99
403,60
403,30
404,60
404,63
405,78
405,48
406,7
407,60
407,11
408,41
408,57
408,48
410,46
410,8
410,74
410,23
411,80
411,47
411,89
412,83
412,44
412,89
412,90
412,83
413,35
414,90
414,68
415,71
416,30
416,88
417,3
418,100
418,76
419,16
419,60
419,70
419,58
420,56
420,97
420,92
420,69
421,100
423,7
423,31
423,1
424,65
425,29
426,75
426,18
426,89
426,61
426,3
427,83
428,32
428,72
429,85
429,79
429,48
430,12
430,29
430,76
431,36
431,47
431,12
431,35
431,14
431,27
433,41
433,6
433,74
433,35
434,15
435,46
435,24
435,11
435,82
437,83
437,69
437,76
438,37
438,76
440,97
440,73
441,77
441,77
442,12
443,43
443,90
443,87
444,30
444,68
445,43
447,38
448,40
448,80
448,49
448,82
449,89
449,19
449,1
451,61
452,75
452,94
453,61
453,2
453,44
454,83
455,42
456,69
456,16
456,10
457,5
457,5
457,74
458,100
459,44
461,30
461,32
462,21
462,6
462,60
463,77
463,90
464,25
464,79
464,88
464,42
465,89
465,61
465,91
465,63
466,23
466,84
466,23
466,96
467,79
467,88
467,62
469,32
472,34
472,10
472,13
473,35
473,83
473,41
474,9
474,42
474,2
474,32
474,73
474,60
474,99
475,82
475,52
476,89
476,46
476,77
476,36
477,86
479,6
480,77
480,9
480,74
480,60
482,39
483,24
483,89
484,50
484,87
485,7
485,90
485,10
486,80
486,19
486,6
488,49
488,55
489,65
490,42
490,30
491,27
491,79
492,64
492,72
493,58
493,98
495,40
495,46
495,7
496,12
497,54
499,59
500,73
